,N_agents,l,Run,n,k,worst_agent,average_agent,top_agent,run_id,team_type,Cdiversity,NPdiversity,solution,team
3261,20,20,2000,2000,3,83.13324663229214,84.67685739821961,85.99574690117794,562,random,1.0,0.9491228070175438,96.12253842976689,84.50951363416372
3262,20,20,2000,2000,3,83.13435267887344,84.57384548622785,85.87390787125203,507,best,0.65,0.8964912280701754,96.19309977591658,85.68006861190003
3263,20,20,2000,2000,3,83.13435267887344,84.57384548622785,85.87390787125203,507,random,0.85,0.9385964912280702,98.72180255117608,84.73376773808879
3264,20,20,2000,2000,3,83.14103256334711,84.64712789205039,86.15287884714847,710,best,0.65,0.9175438596491228,94.0137985046904,85.91860453043708
3265,20,20,2000,2000,3,83.14103256334711,84.64712789205039,86.15287884714847,710,random,1.0,0.9508771929824561,96.54159154082109,84.73098903870766
3266,20,20,2000,2000,3,83.14252655829216,84.77924980717404,86.11069508563557,529,best,0.8,0.8807017543859649,99.46321867230367,85.95752753761738
3267,20,20,2000,2000,3,83.14252655829216,84.77924980717404,86.11069508563557,529,random,1.0,0.9543859649122807,95.37828054646045,84.852135191412
3268,20,20,2000,2000,3,83.14272242672341,84.85430939957509,86.53039131024286,664,best,0.45,0.8631578947368421,97.78660551076197,86.29459676849496
3269,20,20,2000,2000,3,83.14272242672341,84.85430939957509,86.53039131024286,664,random,1.0,0.9263157894736842,94.34118530132028,84.82329228501652
3270,20,20,2000,2000,3,83.14985249296376,84.86385807828502,86.3055657808812,604,best,0.65,0.8666666666666667,97.97009830357986,86.06937686471117
3271,20,20,2000,2000,3,83.14985249296376,84.86385807828502,86.3055657808812,604,random,0.9,0.9456140350877192,97.77946457435594,84.85989788666421
3272,20,20,2000,2000,3,83.15100211135731,84.94865998057402,86.16222994322455,958,best,0.75,0.9,95.89328649900955,86.0398437175261
3273,20,20,2000,2000,3,83.15100211135731,84.94865998057402,86.16222994322455,958,random,0.95,0.9438596491228071,94.83720488004083,84.9924974212285
3274,20,20,2000,2000,3,83.1564992222695,84.95861068138589,86.53606410186832,650,best,0.6,0.8929824561403509,99.14151046499259,86.20317377031223
3275,20,20,2000,2000,3,83.1564992222695,84.95861068138589,86.53606410186832,650,random,0.95,0.9578947368421052,90.96788570883996,85.03491608296426
3276,20,20,2000,2000,3,83.1574512175409,84.97849564040062,86.46501119756732,903,best,0.5,0.8596491228070176,94.00711215691979,86.26804616521272
3277,20,20,2000,2000,3,83.1574512175409,84.97849564040062,86.46501119756732,903,random,0.95,0.9421052631578948,99.60557925223989,84.82195721099923
3278,20,20,2000,2000,3,83.15826736961432,84.64872055289399,85.92767629153633,758,best,0.45,0.868421052631579,89.74936838953427,85.83106974604426
3279,20,20,2000,2000,3,83.15826736961432,84.64872055289399,85.92767629153633,758,random,0.95,0.9543859649122807,95.42837193758913,84.5794604643209
3280,20,20,2000,2000,3,83.16262340330708,85.05184136533097,86.77216124699456,612,best,0.55,0.8280701754385965,91.5197249347819,86.4117287855358
3281,20,20,2000,2000,3,83.16262340330708,85.05184136533097,86.77216124699456,612,random,1.0,0.9333333333333333,98.46315534389191,85.1007208370686
3282,20,20,2000,2000,3,83.16297210735188,84.712598165051,86.06262593924164,678,best,0.65,0.9263157894736842,92.64167621843198,85.93509083214711
3283,20,20,2000,2000,3,83.16297210735188,84.712598165051,86.06262593924164,678,random,0.9,0.9438596491228071,95.87469520195229,84.81717702278891
3284,20,20,2000,2000,3,83.16351823883262,84.78709561175577,85.97348338427693,515,best,0.75,0.9157894736842105,96.77042812471247,85.89506664731255
3285,20,20,2000,2000,3,83.16351823883262,84.78709561175577,85.97348338427693,515,random,0.95,0.9526315789473684,97.02383849218855,84.78463315320305
3286,20,20,2000,2000,3,83.16433920351878,84.84945734798744,86.02058216592937,957,best,0.7,0.8649122807017544,96.70733129757842,85.92181035847605
3287,20,20,2000,2000,3,83.16433920351878,84.84945734798744,86.02058216592937,957,random,1.0,0.9649122807017544,99.84088578538586,84.86375967509095
3288,20,20,2000,2000,3,83.16918409155699,85.07323333338604,86.41885304251949,813,best,0.45,0.8771929824561403,98.61792304569748,86.18457065688295
3289,20,20,2000,2000,3,83.16918409155699,85.07323333338604,86.41885304251949,813,random,1.0,0.9438596491228071,94.76020322822714,85.05381769155805
3290,20,20,2000,2000,3,83.16972471489068,84.64519771476827,85.92982130565248,719,best,0.6,0.9122807017543859,97.48069914317496,85.7852837742889
3291,20,20,2000,2000,3,83.16972471489068,84.64519771476827,85.92982130565248,719,random,1.0,0.9508771929824561,99.10390815980264,84.73379233851726
3292,20,20,2000,2000,3,83.17055844896718,84.70495254534173,85.86996367762036,911,best,0.55,0.8807017543859649,87.25598631897348,85.77869104470342
3293,20,20,2000,2000,3,83.17055844896718,84.70495254534173,85.86996367762036,911,random,0.95,0.9280701754385965,99.54834237809732,84.8017535387483
3294,20,20,2000,2000,3,83.17946503386842,84.53676355891946,85.68265118835293,746,best,0.65,0.9157894736842105,98.30848767678958,85.56141043516278
3295,20,20,2000,2000,3,83.17946503386842,84.53676355891946,85.68265118835293,746,random,1.0,0.9403508771929825,96.33344136542439,84.50652209522508
3296,20,20,2000,2000,3,83.18535611945886,84.77671177897001,86.06438282989619,891,best,0.55,0.9087719298245613,91.55468746575622,85.95403767947634
3297,20,20,2000,2000,3,83.18535611945886,84.77671177897001,86.06438282989619,891,random,0.95,0.9385964912280702,98.5935790348299,84.80878513930233
3298,20,20,2000,2000,3,83.18657519771922,84.72494901696086,86.30077537658664,584,best,0.65,0.8245614035087719,94.1021231606938,86.00809756552388
3299,20,20,2000,2000,3,83.18657519771922,84.72494901696086,86.30077537658664,584,random,0.95,0.9543859649122807,97.67619409773604,84.5738957226984
3300,20,20,2000,2000,3,83.1897240305708,84.57998962286197,85.87075118089577,796,best,0.7,0.9228070175438596,98.4914343048559,85.70038184158601
3301,20,20,2000,2000,3,83.1897240305708,84.57998962286197,85.87075118089577,796,random,0.95,0.9508771929824561,94.21966076072079,84.41853411249042
3302,20,20,2000,2000,3,83.18976239652608,84.78711156147867,86.24109488325598,543,best,0.6,0.875438596491228,99.14864497794997,86.00871603427063
3303,20,20,2000,2000,3,83.18976239652608,84.78711156147867,86.24109488325598,543,random,0.9,0.9526315789473684,98.78951077489988,84.96080163628899
3304,20,20,2000,2000,3,83.19162059993218,84.75521973421945,86.07599479872923,871,best,0.55,0.9140350877192982,90.07947667114533,85.94372682137494
3305,20,20,2000,2000,3,83.19162059993218,84.75521973421945,86.07599479872923,871,random,1.0,0.9526315789473684,99.83173551717793,84.5496114540611
3306,20,20,2000,2000,3,83.19162269736313,84.76788691644636,86.1206195350422,948,best,0.55,0.8807017543859649,96.40045334151974,85.9618632556461
3307,20,20,2000,2000,3,83.19162269736313,84.76788691644636,86.1206195350422,948,random,0.95,0.9526315789473684,89.34247248629188,84.83450770795736
3308,20,20,2000,2000,3,83.19373556315192,84.79663024375724,86.10826222492184,531,best,0.65,0.9210526315789473,92.76330395186517,85.95461571328022
3309,20,20,2000,2000,3,83.19373556315192,84.79663024375724,86.10826222492184,531,random,0.9,0.9403508771929825,99.09931597877925,84.74392815517645
3310,20,20,2000,2000,3,83.19651685810145,84.78726433169389,86.17327898084932,865,best,0.45,0.8350877192982455,99.51804408403274,85.9687390858576
3311,20,20,2000,2000,3,83.19651685810145,84.78726433169389,86.17327898084932,865,random,0.95,0.9614035087719298,91.38256858647196,84.82918451035468
3312,20,20,2000,2000,3,83.19977046992618,84.6986649606645,86.01759184963464,550,best,0.55,0.9052631578947369,98.10223963424643,85.83491047620541
3313,20,20,2000,2000,3,83.19977046992618,84.6986649606645,86.01759184963464,550,random,0.9,0.9543859649122807,98.85441644064123,84.80568568546236
3314,20,20,2000,2000,3,83.20101290954133,84.82062903527468,86.41346644772226,665,best,0.4,0.8403508771929824,99.2823713486799,86.144304292016
3315,20,20,2000,2000,3,83.20101290954133,84.82062903527468,86.41346644772226,665,random,0.95,0.9298245614035088,98.45270356705623,84.64322572193909
3316,20,20,2000,2000,3,83.21335950347593,84.84650662147263,86.12406805272693,771,best,0.45,0.8456140350877193,90.40116015886827,85.96811010877484
3317,20,20,2000,2000,3,83.21335950347593,84.84650662147263,86.12406805272693,771,random,1.0,0.9438596491228071,99.52742646400398,84.93641669201958
3318,20,20,2000,2000,3,83.21457538168006,84.69800441911032,86.09052418852087,888,best,0.55,0.8666666666666667,97.04116956612833,85.91924482104072
3319,20,20,2000,2000,3,83.21457538168006,84.69800441911032,86.09052418852087,888,random,1.0,0.9596491228070175,98.05678063334108,84.54423626742127
3320,20,20,2000,2000,3,83.2167197926536,84.66472445491833,86.01873196566737,829,best,0.5,0.868421052631579,97.95930562859769,85.83063839918618
3321,20,20,2000,2000,3,83.2167197926536,84.66472445491833,86.01873196566737,829,random,0.9,0.9298245614035088,99.65779633743436,84.71678948547618
3322,20,20,2000,2000,3,83.21816500700838,84.8293344439486,86.39029821264965,797,best,0.55,0.8578947368421053,97.31745974971544,86.11273307368116
3323,20,20,2000,2000,3,83.21816500700838,84.8293344439486,86.39029821264965,797,random,0.95,0.9578947368421052,99.34356937567482,84.9376484527287
3324,20,20,2000,2000,3,83.21859417401993,84.695835036125,86.10355343394703,955,best,0.6,0.9245614035087719,91.67691766659438,85.92406212785777
3325,20,20,2000,2000,3,83.21859417401993,84.695835036125,86.10355343394703,955,random,1.0,0.9473684210526315,99.69866738704461,84.68544621027145
3326,20,20,2000,2000,3,83.21973434770486,84.9960235668696,86.70180590344232,502,best,0.45,0.8947368421052632,85.57311385970951,86.41797732096751
3327,20,20,2000,2000,3,83.21973434770486,84.9960235668696,86.70180590344232,502,random,0.95,0.9473684210526315,99.27059714486538,84.95795360770349
3328,20,20,2000,2000,3,83.22095754076813,84.57166504374926,85.76735319980703,766,best,0.65,0.9228070175438596,99.51538623792024,85.6212853907848
3329,20,20,2000,2000,3,83.22095754076813,84.57166504374926,85.76735319980703,766,random,1.0,0.9403508771929825,97.86169176121845,84.68496853082391
3330,20,20,2000,2000,3,83.22562580032842,84.90569236730967,86.31379672447993,655,best,0.5,0.8842105263157894,99.6726195602718,86.05764891562956
3331,20,20,2000,2000,3,83.22562580032842,84.90569236730967,86.31379672447993,655,random,1.0,0.9526315789473684,94.558678664092,85.03673810341077
3332,20,20,2000,2000,3,83.22871230520117,84.90015103027535,86.14126269355124,985,best,0.6,0.9192982456140351,99.71569541929178,85.99962808457043
3333,20,20,2000,2000,3,83.22871230520117,84.90015103027535,86.14126269355124,985,random,0.9,0.9438596491228071,96.29050879205701,84.99885660947157
3334,20,20,2000,2000,3,83.22887757207678,84.84135319909188,86.39427692644274,979,best,0.35,0.7912280701754386,97.20869269324707,86.2010914348687
3335,20,20,2000,2000,3,83.22887757207678,84.84135319909188,86.39427692644274,979,random,1.0,0.9280701754385965,99.15583281588934,84.8968014667146
3336,20,20,2000,2000,3,83.22901551739072,84.65036362780761,86.04740606299018,960,best,0.75,0.9228070175438596,81.10293552944327,85.79381172670678
3337,20,20,2000,2000,3,83.22901551739072,84.65036362780761,86.04740606299018,960,random,0.95,0.9438596491228071,91.21898207002398,84.62286702174276
3338,20,20,2000,2000,3,83.2466186924843,84.72798999013615,85.82826558459139,690,best,0.8,0.9280701754385965,98.29353479040589,85.71273769028977
3339,20,20,2000,2000,3,83.2466186924843,84.72798999013615,85.82826558459139,690,random,1.0,0.9666666666666667,99.49468818996465,84.75027665554794
3340,20,20,2000,2000,3,83.2540773313946,84.77151067623598,86.16564903118935,594,best,0.6,0.8982456140350877,98.08679166134806,85.97535193229743
3341,20,20,2000,2000,3,83.2540773313946,84.77151067623598,86.16564903118935,594,random,0.95,0.9473684210526315,94.68098709180418,84.6841083259444
3342,20,20,2000,2000,3,83.25455012405598,84.80689168825278,86.23414587547171,676,best,0.55,0.8824561403508772,96.79014010691536,86.00200693015087
3343,20,20,2000,2000,3,83.25455012405598,84.80689168825278,86.23414587547171,676,random,1.0,0.9596491228070175,95.1180285377048,84.88727721103628
3344,20,20,2000,2000,3,83.25556214988315,84.66040710826115,86.14730632613654,666,best,0.4,0.8017543859649122,83.18332655423897,85.88256971650078
3345,20,20,2000,2000,3,83.25556214988315,84.66040710826115,86.14730632613654,666,random,1.0,0.9473684210526315,97.61419631581231,84.7624711495896
3346,20,20,2000,2000,3,83.25978251965623,84.84197149155952,86.43588746530472,814,best,0.4,0.8157894736842105,96.15842777181783,86.19572770717002
3347,20,20,2000,2000,3,83.25978251965623,84.84197149155952,86.43588746530472,814,random,0.95,0.9526315789473684,92.69817956114265,84.77132636586158
3348,20,20,2000,2000,3,83.26081603075234,85.08397533752225,86.47198939484657,641,best,0.6,0.9228070175438596,96.38748896090455,86.30233178952122
3349,20,20,2000,2000,3,83.26081603075234,85.08397533752225,86.47198939484657,641,random,0.95,0.9315789473684211,99.77184749701405,85.0429657847972
3350,20,20,2000,2000,3,83.26134034337007,84.76204033231002,86.54328189118863,609,best,0.75,0.9035087719298246,96.64198555787316,86.07451955008258
3351,20,20,2000,2000,3,83.26134034337007,84.76204033231002,86.54328189118863,609,random,0.95,0.9456140350877192,95.55944205016931,84.82496723821471
3352,20,20,2000,2000,3,83.26494355807489,85.04122995395458,86.44479859694037,673,best,0.65,0.9298245614035088,98.86368465560132,86.2497229864499
3353,20,20,2000,2000,3,83.26494355807489,85.04122995395458,86.44479859694037,673,random,0.95,0.9456140350877192,99.1053019715542,84.92313666598474
3354,20,20,2000,2000,3,83.26511572942597,85.15951264880876,86.6745119902495,819,best,0.4,0.8614035087719298,91.59990809133866,86.40505868410577
3355,20,20,2000,2000,3,83.26511572942597,85.15951264880876,86.6745119902495,819,random,0.95,0.9456140350877192,57.1800248713186,85.23147090137998
3356,20,20,2000,2000,3,83.26711396121358,84.76553447337044,86.22916582735628,918,best,0.55,0.8526315789473684,95.93032022725028,86.0347506452031
3357,20,20,2000,2000,3,83.26711396121358,84.76553447337044,86.22916582735628,918,random,0.95,0.9456140350877192,98.79408365817469,84.69759801257575
3358,20,20,2000,2000,3,83.2693385285946,84.9506107548084,86.11522105111115,534,best,0.65,0.8929824561403509,98.8840022098588,85.97718961726751
3359,20,20,2000,2000,3,83.2693385285946,84.9506107548084,86.11522105111115,534,random,1.0,0.9385964912280702,98.61100098397156,84.87345116917022
3360,20,20,2000,2000,3,83.27338877011405,84.99047441389092,86.42722312471577,845,best,0.6,0.8280701754385965,98.03143292459075,86.17846384927012
3361,20,20,2000,2000,3,83.27338877011405,84.99047441389092,86.42722312471577,845,random,0.95,0.9385964912280702,97.70154173940495,85.0119932667252
3362,20,20,2000,2000,3,83.27554005446557,85.41752988673258,86.8643318194844,522,best,0.7,0.9070175438596492,97.3826153154898,86.65299429441887
3363,20,20,2000,2000,3,83.27554005446557,85.41752988673258,86.8643318194844,522,random,1.0,0.9543859649122807,97.4138391675391,85.47609247076926
3364,20,20,2000,2000,3,83.27695522551434,84.75021270737457,85.96812630120534,954,best,0.75,0.9105263157894736,96.2661381600874,85.8381690101033
3365,20,20,2000,2000,3,83.27695522551434,84.75021270737457,85.96812630120534,954,random,0.95,0.9456140350877192,97.23506422724338,84.7573718333092
3366,20,20,2000,2000,3,83.28014282960824,84.74337247392862,86.05763526997232,682,best,0.65,0.9087719298245613,76.40597722564759,85.9085026584547
3367,20,20,2000,2000,3,83.28014282960824,84.74337247392862,86.05763526997232,682,random,1.0,0.9508771929824561,99.93894475928114,84.76441995053317
3368,20,20,2000,2000,3,83.28145904204717,84.89306004596727,86.42980313720923,709,best,0.5,0.8701754385964913,92.0258573731565,86.14487990011315
3369,20,20,2000,2000,3,83.28145904204717,84.89306004596727,86.42980313720923,709,random,0.95,0.9578947368421052,96.54766995846249,84.89587108870975
3370,20,20,2000,2000,3,83.28151989894933,84.71706697679423,86.08643359942359,928,best,0.55,0.8789473684210526,98.24305698166681,85.92044284194326
3371,20,20,2000,2000,3,83.28151989894933,84.71706697679423,86.08643359942359,928,random,1.0,0.9491228070175438,97.44618967258137,84.5779527964083
3372,20,20,2000,2000,3,83.28356517209001,85.06588454477453,86.68988808829961,910,best,0.5,0.8649122807017544,98.29191615355795,86.43739382668082
3373,20,20,2000,2000,3,83.28356517209001,85.06588454477453,86.68988808829961,910,random,1.0,0.9315789473684211,98.03281632389454,85.21522690513483
3374,20,20,2000,2000,3,83.28541762066197,84.71097803979733,86.09063986535836,616,best,0.7,0.875438596491228,99.73832075737639,85.91743004551395
3375,20,20,2000,2000,3,83.28541762066197,84.71097803979733,86.09063986535836,616,random,1.0,0.9578947368421052,98.3980529401867,84.81020763547112
3376,20,20,2000,2000,3,83.2881021208245,84.96014602650719,86.5532229294295,908,best,0.6,0.8947368421052632,95.3976628406036,86.19027550859708
